name_en,level,description_en
Defense Boost,5,Defense +8% Bonus: +20 All Elemental Resistances +3
Defense Boost,6,Defense +8% Bonus: +35 All Elemental Resistances +5
Defense Boost,7,Defense +10% Bonus: +35 All Elemental Resistances +5
Health Boost,1,Health +15
Health Boost,2,Health +30
Health Boost,3,Health +50
Recovery Up,1,Recovery +10%
Recovery Up,2,Recovery +20%
Recovery Up,3,Recovery +30%
Recovery Speed,1,Doubles the speed at which you heal recoverable damage.
Recovery Speed,2,Triples the speed at which you heal recoverable damage.
Recovery Speed,3,Quadruples the speed at which you heal recoverable damage.
Fire Resistance,1,Fire resistance +6
Fire Resistance,2,Fire resistance +12
Fire Resistance,3,Fire resistance +20 Defense +10
Water Resistance,1,Water resistance +6
Water Resistance,2,Water resistance +12
Water Resistance,3,Water resistance +20 Defense +10
Ice Resistance,1,Ice resistance +6
Ice Resistance,2,Ice resistance +12
Ice Resistance,3,Ice resistance +20 Defense +10
Thunder Resistance,1,Thunder resistance +6
Thunder Resistance,2,Thunder resistance +12
Thunder Resistance,3,Thunder resistance +20 Defense +10
Dragon Resistance,1,Dragon resistance +6
Dragon Resistance,2,Dragon resistance +12
Dragon Resistance,3,Dragon resistance +20 Defense +10
Blight Resistance,1,Reduces the duration of all elemental blights by 50%.
Blight Resistance,2,Reduces the duration of all elemental blights by 75%.
Blight Resistance,3,Nullifies all elemental blights.
Fire Attack,1,Fire attack +30
Fire Attack,2,Fire attack +60
Fire Attack,3,Fire attack +100
Fire Attack,4,Fire attack +5% Bonus: +100
Fire Attack,5,Fire attack +10% Bonus: +100
Fire Attack,6,Fire attack +20% Bonus: +100
Water Attack,1,Water attack +30
Water Attack,2,Water attack +60
Water Attack,3,Water attack +100
Water Attack,4,Water attack +5% Bonus: +100
Water Attack,5,Water attack +10% Bonus: +100
Water Attack,6,Water attack +20% Bonus: +100
Ice Attack,1,Ice attack +30
Ice Attack,2,Ice attack +60
Ice Attack,3,Ice attack +100
Ice Attack,4,Ice attack +5% Bonus: +100
Ice Attack,5,Ice attack +10% Bonus: +100
Ice Attack,6,Ice attack +20% Bonus: +100
Thunder Attack,1,Thunder attack +30
Thunder Attack,2,Thunder attack +60
Thunder Attack,3,Thunder attack +100
Thunder Attack,4,Thunder attack +5% Bonus: +100
Thunder Attack,5,Thunder attack +10% Bonus: +100
Thunder Attack,6,Thunder attack +20% Bonus: +100
Dragon Attack,1,Dragon attack +30
Dragon Attack,2,Dragon attack +60
Dragon Attack,3,Dragon attack +100
Dragon Attack,4,Dragon attack +5% Bonus: +100
Dragon Attack,5,Dragon attack +10% Bonus: +100
Dragon Attack,6,Dragon attack +20% Bonus: +100
Poison Attack,1,Poison buildup +5% Bonus: +10
Poison Attack,2,Poison buildup +10% Bonus: +10
Poison Attack,3,Poison buildup +20% Bonus: +10
Poison Attack,4,Poison buildup +30% Bonus: +10
Paralysis Attack,1,Paralysis buildup +5% Bonus: +10
Paralysis Attack,2,Paralysis buildup +10% Bonus: +10
Paralysis Attack,3,Paralysis buildup +20% Bonus: +10
Paralysis Attack,4,Paralysis buildup +30% Bonus: +10
Sleep Attack,1,Sleep buildup +5% Bonus: +10
Sleep Attack,2,Sleep buildup +10% Bonus: +10
Sleep Attack,3,Sleep buildup +20% Bonus: +10
Sleep Attack,4,Sleep buildup +30% Bonus: +10
Blast Attack,1,Blast buildup +5% Bonus: +10
Blast Attack,2,Blast buildup +10% Bonus: +10
Blast Attack,3,Blast buildup +20% Bonus: +10
Blast Attack,4,Blast buildup +30% Bonus: +10
Normal Shots,1,Increases the power of normal ammo and normal arrows.
Normal Shots,2,Greatly increases the power of normal ammo and normal arrows.
Piercing Shots,1,Increases the power of piercing ammo and Dragon Piercer.
Piercing Shots,2,Greatly increases the power of piercing ammo and Dragon Piercer.
Spread/Power Shots,1,"Increases the power of spread ammo, power shot arrows, and Thousand Dragons."
Spread/Power Shots,2,"Greatly increases the power of spread ammo, power shot arrows, and Thousand Dragons."
Free Elem/Ammo Up,1,Draws out 33% of hidden element and expands clip size for some ammo.
Free Elem/Ammo Up,2,Draws out 66% of hidden element and expands clip size for many ammo.
Free Elem/Ammo Up,3,Draws out 100% of hidden element and expands clip size for most ammo.
Critical Eye,1,Affinity +5%
Critical Eye,2,Affinity +10%
Critical Eye,3,Affinity +15%
Critical Eye,4,Affinity +20%
Critical Eye,5,Affinity +25%
Critical Eye,6,Affinity +30%
Critical Eye,7,Affinity +40%
Critical Boost,1,Increases damage dealt by critical hits to 30%.
Critical Boost,2,Increases damage dealt by critical hits to 35%.
Critical Boost,3,Increases damage dealt by critical hits to 40%.
Weakness Exploit,1,"Attacks that hit weak spots have 10% increased affinity, with an extra 5% on wounded parts."
Weakness Exploit,2,"Attacks that hit weak spots have 15% increased affinity, with an extra 15% on wounded parts."
Weakness Exploit,3,"Attacks that hit weak spots have 30% increased affinity, with an extra 20% on wounded parts."
Focus,1,Increases gauge fill rate by 5% and reduces charge times by 5%.
Focus,2,Increases gauge fill rate by 10% and reduces charge times by 10%.
Focus,3,Increases gauge fill rate by 20% and reduces charge times by 15%.
Power Prolonger,1,Slightly increases the duration weapons are powered up.
Power Prolonger,2,Increases the duration weapons are powered up.
Power Prolonger,3,Greatly increases the duration weapons are powered up.
Handicraft,1,Weapon sharpness +10
Handicraft,2,Weapon sharpness +20
Handicraft,3,Weapon sharpness +30
Handicraft,4,Weapon sharpness +40
Handicraft,5,Weapon sharpness +50
Critical Draw,1,Draw attack affinity +30%
Critical Draw,2,Draw attack affinity +60%
Critical Draw,3,Draw attack affinity +100%
Partbreaker,1,Part damage +10%
Partbreaker,2,Part damage +20%
Partbreaker,3,Part damage +30%
Slugger,1,Stun power +20%
Slugger,2,Stun power +30%
Slugger,3,Stun power +40%
Slugger,4,Stun power +50%
Slugger,5,Stun power +60%
Stamina Thief,1,Exhaust power +20%
Stamina Thief,2,Exhaust power +30%
Stamina Thief,3,Exhaust power +40%
Stamina Thief,4,Exhaust power +50%
Stamina Thief,5,Exhaust power +60%
Master Mounter,1,Makes it easier to mount monsters and down mounted monsters.
Airborne,1,Jumping attack power +30%
Latent Power,1,"While active, increases affinity by 10% and reduces stamina depletion by 30%."
Latent Power,2,"While active, increases affinity by 20% and reduces stamina depletion by 30%."
Latent Power,3,"While active, increases affinity by 30% and reduces stamina depletion by 50%."
Latent Power,4,"While active, increases affinity by 40% and reduces stamina depletion by 50%."
Latent Power,5,"While active, increases affinity by 50% and reduces stamina depletion by 50%."
Latent Power,6,"While active, increases affinity by 50%, reduces stamina depletion by 50%. Triggers easier."
Latent Power,7,"While active, increases affinity by 60%, reduces stamina depletion by 50%. Triggers easier."
Agitator,1,"While active, grants attack +4 and increases affinity by 5%."
Agitator,2,"While active, grants attack +8 and increases affinity by 5%."
Agitator,3,"While active, grants attack +12 and increases affinity by 7%."
Agitator,4,"While active, grants attack +16 and increases affinity by 7%."
Agitator,5,"While active, grants attack +20 and increases affinity by 10%."
Agitator,6,"While active, grants attack +24 and increases affinity by 15%."
Agitator,7,"While active, grants attack +28 and increases affinity by 20%."
Peak Performance,1,"While active, grants attack +5."
Peak Performance,2,"While active, grants attack +10."
Peak Performance,3,"While active, grants attack +20."
Heroics,1,"While active, increases defense by 50 points."
Heroics,2,"While active, increases attack power by 5% and increases defense by 50 points."
Heroics,3,"While active, increases attack power by 5% and increases defense by 100 points."
Heroics,4,"While active, increases attack power by 10% and increases defense by 100 points."
Heroics,5,"While active, increases attack power by 15% and increases defense by 100 points."
Heroics,6,"While active, increases attack power by 25% and increases defense by 150 points."
Heroics,7,"While active, increases attack power by 40% and increases defense by 150 points."
Fortify,1,Increases attack by 10% and defense by 15% with each use.
Resentment,1,"While active, grants attack +5."
Resentment,2,"While active, grants attack +10."
Resentment,3,"While active, grants attack +15."
Resentment,4,"While active, grants attack +20."
Resentment,5,"While active, grants attack +25."
Resuscitate,1,"While active, greatly improves evasion invulnerability time and reduces stamina depletion."
Horn Maestro,1,Extends melody effect duration and increases health recovery.
Horn Maestro,2,Greatly increases the effect duration of hunting horn melodies.
Capacity Boost,1,Loading capacity +1
Special Ammo Boost,1,"Increases the power of bowgun special ammo, Dragon Piercer, and Thousand Dragons by 10%."
Special Ammo Boost,2,"Increases the power of bowgun special ammo, Dragon Piercer, and Thousand Dragons by 20%."
Artillery,1,Increases power of each attack by 10% and reduces Wyvern's Fire cooldown by 15%.
Artillery,2,Increases power of each attack by 20% and reduces Wyvern's Fire cooldown by 30%.
Artillery,3,Increases power of each attack by 30% and reduces Wyvern's Fire cooldown by 50%.
Artillery,4,Increases power of each attack by 40% and reduces Wyvern's Fire cooldown by 60%.
Artillery,5,Increases power of each attack by 50% and reduces Wyvern's Fire cooldown by 70%.
Heavy Artillery,1,Firepower +50%
Heavy Artillery,2,Firepower +100%
Marathon Runner,1,Reduces continuous stamina depletion by 15%.
Marathon Runner,2,Reduces continuous stamina depletion by 30%.
Marathon Runner,3,Reduces continuous stamina depletion by 50%.
Constitution,1,Reduces fixed stamina depletion by 10%.
Constitution,2,Reduces fixed stamina depletion by 20%.
Constitution,3,Reduces fixed stamina depletion by 30%.
Constitution,4,Reduces fixed stamina depletion by 40%.
Constitution,5,Reduces fixed stamina depletion by 50%.
Leap of Faith,1,Enables Leap of Faith.
Stamina Surge,1,Stamina recovery speed +10%
Stamina Surge,2,Stamina recovery speed +20%
Stamina Surge,3,Stamina recovery speed +30%
Hunger Resistance,1,Extends the time until your stamina cap decreases by 50%.
Hunger Resistance,2,Extends the time until your stamina cap decreases by 100%.
Hunger Resistance,3,Prevents your stamina cap from decreasing.
Evade Window,1,Very slightly increases invulnerability window.
Evade Window,2,Slightly increases invulnerability window.
Evade Window,3,Increases invulnerability window.
Evade Window,4,Greatly increases invulnerability window.
Evade Window,5,Massively increases invulnerability window.
Evade Extender,1,Slightly extends evasion distance.
Evade Extender,2,Extends evasion distance.
Evade Extender,3,Greatly extends evasion distance.
Guard,1,Very slightly decreases the impact of attacks.
Guard,2,Slightly decreases the impact of attacks and reduces stamina depletion by 15%.
Guard,3,Greatly decreases the impact of attacks and reduces stamina depletion by 15%.
Guard,4,Greatly decreases the impact of attacks and reduces stamina depletion by 30%.
Guard,5,Massively decreases the impact of attacks and reduces stamina depletion by 50%.
Quick Sheath,1,Slightly increases sheathing speed.
Quick Sheath,2,Moderately increases sheathing speed.
Quick Sheath,3,Greatly increases sheathing speed.
Wide-Range,1,Items affect nearby allies with 33% of their efficacy.
Wide-Range,2,Items affect nearby allies in a wider radius with 33% of their efficacy.
Wide-Range,3,Items affect nearby allies in a wider radius at 66% of their efficacy.
Wide-Range,4,Items affect nearby allies in a much wider radius with 66% of their efficacy.
Wide-Range,5,Items affect nearby allies in a much wider radius with full efficacy.
Item Prolonger,1,Item effect duration +10%
Item Prolonger,2,Item effect duration +25%
Item Prolonger,3,Item effect duration +50%
Free Meal,1,Activates 25% of the time.
Free Meal,2,Activates 50% of the time.
Free Meal,3,Activates 75% of the time.
Speed Eating,1,Slightly increases item use speed.
Speed Eating,2,Moderately increases item use speed.
Speed Eating,3,Greatly increases item use speed.
Speed Sharpening,1,Removes one cycle from the sharpening process.
Speed Sharpening,2,Removes two cycles from the sharpening process.
Speed Sharpening,3,Removes three cycles from the sharpening process.
Bombardier,1,Explosive power +10%
Bombardier,2,Explosive power +20%
Bombardier,3,Explosive power +30%
Bombardier,4,Explosive power +40%
Bombardier,5,Explosive power +50%
Mushroomancer,1,Lets you digest blue mushrooms and toadstools.
Mushroomancer,2,Additionally lets you digest nitroshrooms and parashrooms.
Mushroomancer,3,"Additionally lets you digest mandragoras, devil's blight, and exciteshrooms."
Master Fisher,1,"Increases the time window for reeling in fish, and makes it easier to catch large fish."
Pro Transporter,1,Increases movement speed while transporting and reduces downtime on landings.
Master Gatherer,1,Speeds up gathering and prevents knockbacks while gathering.
Honey Hunter,1,One extra honey per gather.
Carving Pro,1,Prevents knockback while carving.
Divine Blessing,1,"While active, reduces damage taken by 15%."
Divine Blessing,2,"While active, reduces damage taken by 30%."
Divine Blessing,3,"While active, reduces damage taken by 50%."
Divine Blessing,4,"While active, reduces damage taken by 60%."
Divine Blessing,5,"While active, reduces damage taken by 60%. Skill becomes easier to activate as well."
Palico Rally,1,Increases Palico attack power and defense by 5%.
Palico Rally,2,Increases Palico attack power and defense by 10%.
Palico Rally,3,Increases Palico attack power and defense by 15%.
Palico Rally,4,Increases Palico attack power and defense by 20%.
Palico Rally,5,Increases Palico attack power and defense by 25%.
Botanist,1,One extra consumable herb item per gather.
Botanist,2,"One extra consumable herb, fruit, nut, or seed item per gather."
Botanist,3,"One extra consumable herb, fruit, nut, seed, or insect item per gather."
Botanist,4,"One extra consumable herb, fruit, nut, seed, insect, or mushroom item per gather."
Geologist,1,Allows you to gather one extra time from bonepiles.
Geologist,2,Allows you to gather one extra time from bonepiles and special item gathering points.
Geologist,3,"Allows you to gather one extra time from bonepiles, gathering points, and mining outcrops."
Maximum Might,1,"While active, increases affinity by 10%."
Maximum Might,2,"While active, increases affinity by 20%."
Maximum Might,3,"While active, increases affinity by 30%."
Maximum Might,4,"While active, increases affinity by 40%."
Maximum Might,5,Increases affinity by 40% as soon as the stamina gauge is full.
Slinger Capacity,1,Increases the loading capacity for slinger ammo collected from the ground or plants.
Slinger Capacity,2,"In addition, increases the loading capacity for some slinger ammo dropped by monsters."
Slinger Capacity,3,"In addition, increases the loading capacity for all slinger ammo dropped by monsters."
Slinger Capacity,4,Increases the loading capacity for slinger ammo collected from the ground or plants even more.
Slinger Capacity,5,Increases the loading capacity for all slinger ammo.
Stealth,1,Makes it slightly easier for monsters to lose sight of you.
Stealth,2,Makes it moderately easier for monsters to lose sight of you.
Stealth,3,Makes it much easier for monsters to lose sight of you.
Flinch Free,1,Prevents knockbacks. Increases some Kinsect extract effects.
Flinch Free,2,Prevents knockbacks. Tripping is reduced to a knockback. Increases some Kinsect extract effects.
Flinch Free,3,Prevents knockbacks and tripping. Increases some Kinsect extract effects.
Scoutfly Range Up,1,Expands your scoutflies' detection range.
Speed Crawler,1,Increases movement speed while crouching.
Jump Master,1,Negates knockback during jumps.
Survival Expert,1,Interactables restore an additional 50 health.
Survival Expert,2,Interactables restore an additional 80 health.
Survival Expert,3,Interactables restore an additional 100 health.
Aquatic/Polar Mobility,1,Prevents lowered movement speed.
Aquatic/Polar Mobility,2,Increases your evade window and prevents lowered movement speed.
Aquatic/Polar Mobility,3,Greatly increases evade window and prevents lowered movement speed.
Cliffhanger,1,Reduces stamina depletion while climbing by 50%.
Blindsider,1,Increases the range of Flash Pods.
Scholar,1,Speeds up progress on research levels and special investigations.
Entomologist,1,Increases the chances of a corpse being left behind.
Entomologist,2,Greatly increases the chances of a corpse being left behind.
Entomologist,3,Makes it so corpses will always be left behind.
Effluvia Resistance,1,Reduces effluvial buildup.
Effluvia Resistance,2,Greatly reduces effluvial buildup.
Effluvia Resistance,3,Prevents effluvial buildup.
Scenthound,1,Increases gauge fill rate by 50%.
Forager's Luck,1,Increases the likelihood of rare gathering points respawning.
Detector,1,Marks rare sites on the wildlife map.
Tool Specialist,1,Shortens time until reuse by 10%.
Tool Specialist,2,Shortens time until reuse by 20%.
Tool Specialist,3,Shortens time until reuse by 30%.
Tool Specialist,4,Shortens time until reuse by 40%.
Tool Specialist,5,Shortens time until reuse by 50%.
Affinity Sliding,1,Increases affinity by 30% for a short time after sliding.
Intimidator,1,Discourages monsters from engaging you even if you've been spotted.
Intimidator,2,Highly discourages monsters from engaging you even if you've been spotted.
Intimidator,3,Prevents monsters from engaging you even if you've been spotted.
Hasten Recovery,1,Regenerates your health as you continually attack a monster. Recovery varies by weapon.
Super Recovery,1,Allows recovery to exceed the red portion of the health gauge.
Poison Duration Up,1,Extends the duration of your poison's effect on monsters.
Adrenaline,1,Temporarily reduces stamina depletion when health is at 40% or lower.
Stamina Cap Up,1,Increases stamina cap.
Critical Element,1,"Increases elemental damage (fire, water, thunder, ice, dragon) when landing critical hits."
Mind's Eye/Ballistics,1,Prevents attacks from being deflected. Also shortens the distance before ammo and arrows reach maximum power.
Bludgeoner,1,Raises attack as your weapon loses sharpness. Also boosts ranged weapon melee attacks and odds of stunning.
Non-elemental Boost,1,Powers up non-elemental weapons you have equipped.
Capture Master,1,High chance of increased capture rewards. (No effect when joining mid-quest.)
Guard Up,1,Allows you to guard against ordinarily unblockable attacks.
Guts,1,"Above a certain health threshold, you withstand an attack that would normally cart you (once only)."
Master's Touch,1,Prevents your weapon from losing sharpness during critical hits.
Nullify Wind Pressure,1,Negates all wind pressure.
Razor Sharp/Spare Shot,1,"Halves sharpness loss. For bows and bowguns, shots have a chance not to expend coatings or ammo."
Critical Status,1,"Increases abnormal status effect damage (paralysis, poison, sleep, blast) when landing critical hits."
Great Luck,1,High chance of increased quest rewards. (No effect when joining mid-quest.)
Carving Master,1,Lets you carve one additional time. (No effect when joining mid-quest.)
Good Luck,1,Good chance of increased quest rewards. (No effect when joining mid-quest.)
Bow Charge Plus,1,Increases max bow charge level by one.
Punishing Draw,1,Adds a stun effect to draw attacks and slightly increases attack power.
Protective Polish,1,Weapon sharpness does not decrease for a set time after sharpening.
BBQ Master,1,Makes it easier to cook well-done steaks.
Blast Functionality,1,Lets you use blast coating.
Elderseal Boost,1,Boosts Elderseal one level.
Para Functionality,1,Lets you use paralysis coating.
Poison Functionality,1,Lets you use poison coating.
Sleep Functionality,1,Lets you use sleep coating.
Elemental Airborne,1,Elemental damage increased for jumping attacks.
True Razor Sharp/Spare Shot,1,Greatly reduces sharpness loss. Bows and bowguns have a chance not to expend coatings or ammo.
Offensive Guard,1,"While active, increases attack power by 5%."
Offensive Guard,2,"While active, increases attack power by 10%."
Offensive Guard,3,"While active, increases attack power by 15%."
Coalescence,1,"While active, grants attack +12, element attack power +30, and status buildup +5%."
Coalescence,2,"While active, grants attack +15, element attack power +60, and status buildup +10%."
Coalescence,3,"While active, grants attack +18, element attack power +90, and status buildup +15%."
Frostcraft,1,"An aura of frost builds when your weapon is sheathed, raising attack. Wanes each melee hit or shot fired."
Element Acceleration,1,Continually attacking a monster activates Free Element/Ammo Up Lv2 and increases elemental damage.
True Element Acceleration,1,Continually attacking a monster activates Free Element/Ammo Up Lv3 and increases elemental damage.
Gaia's Veil,1,"While wearing a mantle, gain Windproof Lv3, Earplugs Lv3, Tremor Res Lv3, and Flinch Free."
True Gaia's Veil,1,"While wearing a mantle, gain Tremor Resistance Lv3, Earplugs Lv5, max Windproof, and Flinch Free."
Dragonvein Awakening,1,"Elem., abnormal status, & affinity up with weapon drawn. Take damage when attacking, but can be recovered by continually attacking."
True Dragonvein Awakening,1,"Enhances attacks even more with weapon drawn. Take damage when attacking, but can be recovered by continually attacking."
Free Meal Secret,1,Raises the maximum level of the Free Meal skill.
Maximum Might Secret,1,Raises the maximum level of the Maximum Might skill.
Bombardier Secret,1,Raises the maximum level of the Bombardier skill.
Slugger Secret,1,Raises the maximum level of the Slugger skill.
Agitator Secret,1,Raises the maximum level of the Agitator skill.
Artillery Secret,1,Raises the maximum level of the Artillery skill.
Stamina Thief Secret,1,Raises the maximum level of the Stamina Thief skill.
Tool Specialist Secret,1,Raises the maximum level of the Tool Specialist skill.
Latent Power Secret,1,Raises the maximum level of the Latent Power skill.
Divine Blessing Secret,1,Raises the maximum level of the Divine Blessing skill.
Slinger Ammo Secret,1,Raises the maximum level of the Slinger Capacity skill.
Heroics Secret,1,Raises the maximum level of the Heroics skill.
True Critical Status,1,"Greatly increases status effect damage (paralysis, poison, sleep, blast) when landing critical hits."
True Critical Element,1,"Greatly increases elemental damage (fire, water, thunder, ice, dragon) when landing critical hits."
Joy's Gift,1,Increases odds of getting special Holiday Joy rewards. (No effect when joining mid-quest.)
Joy's Gratitude,1,Greatly increases odds of getting special Holiday Joy rewards. (No effect when joining mid-quest.)
Gratitude's Gift,1,Increases odds of getting special Grand Appreciation rewards. (No effect when joining mid-quest.)
Gratitude's Blessing,1,Greatly increases odds of getting special Grand Appreciation rewards. (No effect when joining mid-quest.)
Full Bloom's Gift,1,Increases odds of getting special Full Bloom rewards. (No effect when joining mid-quest.)
Full Bloom Gratitude,1,Greatly increases odds of getting special Full Bloom rewards. (No effect when joining mid-quest.)
Element Conversion,1,Equipped weapon's elemental power increases as your armor's elemental resistance increases.
All Elemental Resistance,1,Increases all elemental resistances +20%.
Clutch Claw Boost,1,"Clutch claw weapon attacks wound monsters easier, and have a better chance of dropping slinger ammo."
Inheritance,1,Removes the skill level cap for the skill secrets.
Transcendance,1,Grants True Razor Sharp/Spare Shot. Health/Stamina +100 at the start of a quest or after fainting. (Effect doesn't stack.)
Fun Fright's Gift,1,Increases odds of getting special Fun Fright rewards. (No effect when joining mid-quest.)
Fun Fright's Gratitude,1,Greatly increases odds of getting special Fun Fright rewards. (No effect when joining mid-quest.)
Sizzling Gift,1,Increases odds of getting special Sizzling Spice rewards. (No effect when joining mid-quest.)
Sizzling Gratitude,1,Greatly increases odds of getting special Sizzling Spice rewards. (No effect when joining mid-quest.)
Coldproof,1,Nullifies the effects of cold weather.
Provoker,1,Increases the attention drawn when attacking a monster.
Safe Landing,1,Allows you to quickly recover from heavy attacks that blow you back when you have your weapon unsheathed.
